Latitude,Longitude,Height,Magnetic North,RawXMag,RawYMag,RawZMag,TimeUTC,id
11.070184550037988,-144.7210324342325,414.5091605431777,192.00686649527913,-23.34087371826172,10.880440711975098,17.448137283325195,2023-04-26 21:35:44.061221,81
10.016595204313086,-143.9420907719457,414.43051804399255,192.52792796668106,-23.64006805419922,11.327098846435547,16.50518798828125,2023-04-26 21:36:04.696743,82
8.97277296368296,-143.1775181218661,414.3652381075557,193.0540027969338,-23.66141700744629,11.721293449401855,15.684849739074707,2023-04-26 21:36:25.334711,83
7.926945825376807,-142.41778618924636,414.31256279778563,193.5848860803622,-23.459074020385742,11.81732177734375,15.073497772216797,2023-04-26 21:36:45.998978,84
6.87793843286086,-141.66128650559662,414.27263274276277,194.11459457125335,-23.489240646362305,12.206589698791504,14.389859199523926,2023-04-26 21:37:06.624523,85
5.829651323423652,-140.91007212491408,414.24573232445584,194.6410928732346,-23.785457611083984,12.268980026245117,14.24329662322998,2023-04-26 21:37:27.271422,86
4.77889833376911,-140.1611089647562,414.23188821828927,195.14501056981982,-23.86347770690918,12.460310935974121,13.58316707611084,2023-04-26 21:37:47.916916,87
3.7276723024672402,-139.4150865842408,414.2312426878938,195.64267181312528,-23.787275314331055,12.559117317199707,12.62353801727295,2023-04-26 21:38:08.566696,88
2.6743576071791617,-138.67013276488237,414.2438888644322,196.12381765901767,-23.984189987182617,12.631672859191895,11.762638092041016,2023-04-26 21:38:29.212088,89
1.622042110988716,-137.92770821690243,414.2698406017267,196.59107090013825,-24.095054626464844,12.781034469604492,11.2771577835083,2023-04-26 21:38:49.884891,90
0.5664357065505401,-137.18406851065373,414.30926201853623,197.04376217794834,-24.23335838317871,12.777689933776855,10.623635292053223,2023-04-26 21:39:10.522525,91
-0.4867807142326172,-136.4424993055378,414.3619571244778,197.47014356707555,-24.10796356201172,12.84081745147705,10.174689292907715,2023-04-26 21:39:31.396490,92
-1.5518556825038783,-135.69224302515894,414.42880252281384,197.88528246482895,-24.297718048095703,12.77159309387207,9.581281661987305,2023-04-26 21:39:52.043962,93
-2.604927997935825,-134.94938500402765,414.5082651124849,198.27685720994577,-24.27842903137207,12.850132942199707,9.150490760803223,2023-04-26 21:40:12.732762,94
-3.659813526011964,-134.20346910809494,414.6011450586427,198.65671135044687,-24.418745040893555,12.880852699279785,8.251448631286621,2023-04-26 21:40:33.387945,95
-4.711948824885021,-133.4569968957145,414.7069590075583,199.02226307482593,-24.361656188964844,12.936768531799316,7.1023359298706055,2023-04-26 21:40:54.235520,96
-5.7728062805638976,-132.70105942374275,414.826892661046,199.3744959303235,-24.536285400390625,12.996267318725586,6.4600958824157715,2023-04-26 21:41:14.923128,97
-6.824006556142978,-131.9480038479144,414.95875552056833,199.71510380385368,-24.324459075927734,13.013652801513672,5.561556816101074,2023-04-26 21:41:36.131025,98
-7.900405500494971,-131.17196974752903,415.1070955462315,200.04918201653734,-24.547433853149414,13.142351150512695,4.488007545471191,2023-04-26 21:41:56.793776,99
-8.947373922589028,-130.4115760884247,415.2641796132896,200.37449026632672,-24.598346710205078,13.366867065429688,4.100857257843018,2023-04-26 21:42:17.630604,100
-10.000963008960696,-129.6400049520522,415.43485840237605,200.6949217610487,-24.78961181640625,13.363842010498047,3.2659339904785156,2023-04-26 21:42:38.836601,101
-11.070817635051242,-128.84911880828827,415.62094766029276,200.99830510360232,-24.94411849975586,13.502372741699219,1.9315041303634644,2023-04-26 21:42:59.499084,102
-12.110604433283719,-128.072445728838,415.81397431622315,201.29767229492398,-24.7105712890625,13.572935104370117,1.3401625156402588,2023-04-26 21:43:20.174375,103
-13.148341516618983,-127.28854407631582,416.018400526622,201.58542816465663,-24.891633987426758,13.234688758850098,0.6291878819465637,2023-04-26 21:43:40.796896,104
-14.180460866027813,-126.49930205647527,416.2332052917923,201.83617806946614,-24.93300437927246,13.095218658447266,0.3812861740589142,2023-04-26 21:44:01.625468,105
-15.21836064035972,-125.69504807657705,416.46056189831995,202.0650030670399,-25.02484703063965,12.956155776977539,-0.3170716464519501,2023-04-26 21:44:22.281046,106
-16.245559210620037,-124.88764090819751,416.6965688230065,202.26717666647227,-25.12386131286621,12.609861373901367,-1.2903953790664673,2023-04-26 21:44:43.462232,107
-17.29430475359629,-124.05047327888038,416.94858071119353,202.43693418810378,-24.911457061767578,12.41887378692627,-1.9410356283187866,2023-04-26 21:45:04.678984,108
-18.33987851305475,-123.2017873208956,417.2107052995844,202.59900091672984,-24.781782150268555,12.333264350891113,-2.489152669906616,2023-04-26 21:45:25.530307,109
-19.363398754128877,-122.35622969454099,417.47757184699486,202.7500437200355,-24.87425994873047,12.291875839233398,-2.9125094413757324,2023-04-26 21:45:46.377079,110
-20.381357090430022,-121.49954237331168,417.75281691260307,202.8870026732726,-24.94936180114746,12.159889221191406,-3.5069925785064697,2023-04-26 21:46:07.207958,111
-21.393293975519978,-120.63109348092317,418.03589501262985,202.9992500020926,-25.141799926757812,11.750399589538574,-4.059874534606934,2023-04-26 21:46:27.880498,112
-22.391765948272642,-119.75641591038281,418.32419726283285,203.07576178117506,-25.35516357421875,11.62444019317627,-4.615123748779297,2023-04-26 21:46:48.566864,113
-23.384577136563617,-118.86777405322435,418.61946292156637,203.1284362000542,-25.220048904418945,11.137632369995117,-5.568519592285156,2023-04-26 21:47:09.224956,114
-24.37088428413276,-117.96478072532886,418.9210250211729,203.14982835253468,-25.43166160583496,10.865615844726562,-6.128885746002197,2023-04-26 21:47:29.897130,115
-25.35027662942569,-117.04664205514466,419.2283306937441,203.14758805048692,-25.295515060424805,10.694100379943848,-6.886857032775879,2023-04-26 21:47:50.785971,116
-26.332798599894588,-116.1023526986423,419.54422097848413,203.1317829927475,-25.302209854125977,10.384734153747559,-7.166893005371094,2023-04-26 21:48:11.432498,117
-27.2964356245194,-115.15182212799824,419.86117540888745,203.09793257522094,-25.13326644897461,10.218743324279785,-7.399125099182129,2023-04-26 21:48:32.098099,118
-28.252891086735193,-114.18257364306103,420.18249814491526,203.049124043412,-25.140634536743164,9.748385429382324,-7.71617317199707,2023-04-26 21:48:53.009930,119
-29.21216227454246,-113.18256472587255,420.5112430645142,202.96354177311176,-25.050622940063477,9.170453071594238,-8.265366554260254,2023-04-26 21:49:13.896682,120
-30.16112423223775,-112.16354914985207,420.8425807297789,202.84469648155354,-24.888530731201172,8.857415199279785,-9.015398025512695,2023-04-26 21:49:34.546459,121
-31.08932710094244,-111.13582233068225,421.1723194254539,202.71291481170732,-25.047466278076172,8.092307090759277,-9.477675437927246,2023-04-26 21:49:55.211358,122
-32.00917464882966,-110.08456642127679,421.50436563376684,202.52451087364167,-24.9822940826416,8.158379554748535,-9.878999710083008,2023-04-26 21:50:16.083116,123
-32.926997214953,-109.00033342152702,421.84068487205354,202.3387843697307,-25.285402297973633,7.823958873748779,-10.241050720214844,2023-04-26 21:50:36.704019,124
-33.82244223524614,-107.90562069815002,422.17340422154984,202.13004012831675,-25.14175033569336,7.563347816467285,-10.347525596618652,2023-04-26 21:50:57.353753,125
-34.70780778714826,-106.78422136335628,422.5066401116524,201.9176758866427,-25.22963523864746,7.631320953369141,-10.29845905303955,2023-04-26 21:51:18.040618,126
-35.58217044696569,-105.63526743544158,422.83970142677316,201.70957368301077,-25.24758529663086,7.351923942565918,-10.541810989379883,2023-04-26 21:51:38.715659,127
-36.44261393605441,-104.4606440006171,423.17113092359114,201.48536589331593,-24.959754943847656,6.9767022132873535,-10.70695686340332,2023-04-26 21:51:59.376228,128
-37.2889667614566,-103.25869444743827,423.50052264863575,201.24554429117845,-25.0100154876709,6.677457809448242,-10.682291030883789,2023-04-26 21:52:20.026079,129
-38.120163250325724,-102.02896356210759,423.82714309924984,200.98435785731715,-24.82012367248535,6.131982326507568,-11.200084686279297,2023-04-26 21:52:40.922275,130
-38.94688000476059,-100.75253051274187,424.1549487088301,200.696219496991,-24.912582397460938,5.8751654624938965,-11.653669357299805,2023-04-26 21:53:01.561880,131
